investor,pagerank
1,7.711413251625155e-06
2,4.8667958640658525e-06
4098,4.1864261704524335e-06
4,1.519548103869839e-05
3,1.4800599836310603e-06
6,5.3927824330118995e-06
7,1.4800599836310603e-06
8,1.4800599836310603e-06
9,8.847722556131813e-06
10,7.245219940203673e-06
4107,1.170393129056591e-05
13,7.80472444443693e-06
2063,1.0163943790809242e-05
4112,1.1191782765429201e-05
17,8.847722556131813e-06
16,1.4800599836310603e-06
19,5.870693858701662e-06
2067,1.4490047457077134e-05
21,8.172774053720994e-06
2070,1.0694043687061397e-05
20,1.4800599836310603e-06
23,1.4800599836310603e-06
4121,2.893665161271414e-06
2073,4.243968475533028e-06
4119,1.4800599836310603e-06
2076,1.3182244216791059e-05
25,1.4800599836310603e-06
29,1.4800599836310603e-06
2078,1.4800599836310603e-06
2080,8.152697567147477e-06
33,1.0809447953553744e-05
2082,9.273725199344755e-06
35,6.567042790542321e-06
2079,1.4800599836310603e-06
39,6.241535778138398e-06
2087,7.754793869316891e-06
41,6.769658900439086e-06
4136,2.8936651612714144e-06
4141,1.1798710265859575e-05
45,1.4800599836310603e-06
4144,9.501334275091352e-06
51,3.1953296633414254e-05
4150,2.8936651612714466e-06
57,5.748438441443951e-06
60,2.8936651612714475e-06
61,2.8936651612714475e-06
62,1.4800599836310603e-06
2110,1.4800599836310603e-06
64,1.008265329092344e-05
4163,6.697790099624766e-06
4164,2.8936651612714466e-06
2118,1.7160993988970646e-05
71,8.847722556131813e-06
4168,2.893665161271414e-06
4172,9.223271371200613e-06
2125,2.8936651612714466e-06
2127,1.0716565477346769e-05
80,2.8936651612714458e-06
2128,1.7926687288366838e-05
81,1.4800599836310603e-06
2132,2.8936651612714165e-06
4181,3.1953296633413854e-05
88,2.8936651612714195e-06
93,9.290599592977352e-06
2142,1.4800599836310603e-06
2144,2.893665161271412e-06
101,1.4800599836310603e-06
4198,3.195329663341385e-05
4197,1.4800599836310603e-06
104,2.8936651612714458e-06
4205,3.195329663341606e-05
2158,2.8936651612714466e-06
111,3.195329663341433e-05
109,1.4800599836310603e-06
113,2.8936651612714263e-06
4212,2.893665161271414e-06
2165,2.893665161271418e-06
119,1.0809447953553751e-05
2167,1.2173454187941228e-05
4217,2.893665161271409e-06
4219,2.893665161271414e-06
2173,8.078190434151214e-06
2174,2.8936651612714458e-06
127,1.1811942156201513e-05
2176,8.847722556131813e-06
4226,6.947198434478272e-06
132,5.870693858701662e-06
134,1.4800599836310603e-06
135,1.4800599836310603e-06
4235,1.4800599836310603e-06
2188,1.4800599836310603e-06
4237,4.243968475533086e-06
4238,6.305128505206504e-06
143,1.4800599836310603e-06
144,3.195329663341401e-05
4240,6.947198434478272e-06
149,2.8936651612714458e-06
4245,2.8936651612714115e-06
2198,1.4800599836310603e-06
2200,8.05529322891485e-06
159,1.4800599836310603e-06
160,1.4800599836310603e-06
4257,1.312805519307652e-05
4261,1.5235807911437922e-05
2214,8.078190434151214e-06
167,4.840375601205544e-06
4266,8.506078706087616e-06
178,8.847722556131813e-06
2230,1.7926687288366838e-05
184,3.1953296633414626e-05
4281,1.0302665193762398e-05
2240,9.273725199344755e-06
2241,3.195329663341481e-05
192,1.4800599836310603e-06
4291,8.025924074694463e-06
197,1.4800599836310603e-06
198,5.710356663718494e-06
2246,1.4800599836310603e-06
200,3.1953296633414586e-05
201,1.4800599836310603e-06
202,3.195329663341399e-05
4301,2.893665161271439e-06
4304,6.598165177516952e-06
4308,2.8936651612714305e-06
2262,2.8936651612714144e-06
215,1.1366843486440436e-05
2266,1.4800599836310603e-06
219,8.847722556131813e-06
223,1.4800599836310603e-06
224,4.243968475533094e-06
4320,5.324229515294133e-06
4322,2.8936651612714305e-06
230,1.4800599836310603e-06
2284,1.4800599836310603e-06
237,3.195329663341401e-05
241,1.080944795355374e-05
242,3.1953296633414653e-05
245,1.4800599836310603e-06
2296,6.055847512584951e-06
249,1.1811942156201493e-05
4348,1.4800599836310603e-06
2303,2.8936651612714458e-06
256,1.4800599836310603e-06
2305,3.195329663341473e-05
4354,4.186426170452433e-06
4353,2.893665161271445e-06
257,1.4800599836310603e-06
4356,1.4800599836310603e-06
2311,1.1314694734083967e-05
2313,3.195329663341471e-05
4365,2.8936651612714466e-06
270,3.195329663341491e-05
4367,2.89366516127144e-06
4369,2.893665161271408e-06
278,1.4800599836310603e-06
279,4.243968475533095e-06
280,3.195329663341518e-05
283,5.324229515294176e-06
284,6.567042790542368e-06
2342,3.195329663341425e-05
2344,2.8936651612714483e-06
4393,1.4800599836310603e-06
2347,3.1953296633414626e-05
300,3.195329663341452e-05
4395,3.195329663341424e-05
4396,3.195329663341422e-05
2349,1.4800599836310603e-06
304,7.143336121244501e-06
4400,1.0302665193762398e-05
309,1.4800599836310603e-06
313,2.8936651612714458e-06
4415,2.8936651612714458e-06
2370,3.1953296633414206e-05
4421,7.267249355236603e-06
2377,3.195329663341461e-05
330,2.8936651612714458e-06
340,7.089062414977326e-06
2388,5.119550261308168e-06
342,5.324229515294174e-06
353,6.234429518109305e-06
2404,1.4800599836310603e-06
2409,8.078190434151214e-06
361,3.195329663341527e-05
363,1.0276730492242428e-05
4458,2.8936651612714424e-06
2419,1.4800599836310603e-06
2427,1.7926687288366838e-05
4482,1.4800599836310603e-06
2437,1.4800599836310603e-06
2438,1.4800599836310603e-06
395,6.567042790542366e-06
397,2.8936651612714466e-06
2451,9.618628961533815e-06
4499,9.082406941815544e-06
410,2.8936651612714466e-06
415,9.519231862747587e-06
418,3.195329663341442e-05
4515,5.117594001058455e-06
2470,8.518386138318408e-06
4519,2.8936651612714195e-06
2472,1.5311585515378247e-05
425,7.519680867670932e-06
4521,2.8936651612714458e-06
4522,1.4800599836310603e-06
4524,1.2249697147467205e-05
4531,4.432570793683922e-06
2484,2.8936651612714246e-06
2485,1.1798710265859575e-05
2495,3.1953296633415304e-05
448,8.737097655245606e-06
4546,2.8936651612714458e-06
451,3.195329663341394e-05
2498,1.4800599836310603e-06
4549,6.947198434478272e-06
4553,9.15693910154017e-06
2507,1.5730720849773742e-05
4559,1.4800599836310603e-06
2512,8.934654980052826e-06
465,1.0658298291581807e-05
468,2.8936651612714458e-06
2516,2.8936651612714458e-06
4569,1.4800599836310603e-06
2523,2.8936651612714458e-06
475,1.4800599836310603e-06
4573,2.8936651612714458e-06
481,1.4800599836310603e-06
4579,2.8936651612714458e-06
484,5.601515879409208e-06
486,8.847722556131813e-06
489,3.195329663341437e-05
490,9.290599592977352e-06
492,2.1610036580355828e-05
2540,2.8936651612714458e-06
4590,6.068137587259391e-06
4591,2.8936651612714458e-06
4592,2.8936651612714458e-06
493,1.4800599836310603e-06
4594,6.947198434478272e-06
499,3.195329663341403e-05
500,6.425804249036807e-06
2549,3.1953296633414525e-05
2543,1.4800599836310603e-06
2548,1.4800599836310603e-06
4604,1.4800599836310603e-06
4609,8.56649646439118e-06
4611,1.5311585515378183e-05
4612,7.754793869316891e-06
518,3.1953296633415e-05
2567,3.195329663341454e-05
520,6.834141464060581e-06
2566,3.1953296633414545e-05
2568,3.1953296633414525e-05
2569,3.1953296633414545e-05
4615,2.8936651612714237e-06
2570,1.4800599836310603e-06
2574,2.8936651612714415e-06
523,1.4800599836310603e-06
2571,1.4800599836310603e-06
529,3.1953296633414294e-05
530,1.4800599836310603e-06
533,2.8936651612714297e-06
534,1.4800599836310603e-06
4631,7.341522840845467e-06
535,1.4800599836310603e-06
2585,3.5688168184022583e-06
537,1.4800599836310603e-06
4635,1.4800599836310603e-06
540,6.718176914584228e-06
4639,1.1305956516192221e-05
2592,4.2439684755330815e-06
545,1.4800599836310603e-06
546,1.4800599836310603e-06
547,3.195329663341491e-05
548,1.4800599836310603e-06
4646,1.4800599836310603e-06
4649,1.2056457112952045e-05
2601,1.4800599836310603e-06
2603,3.891315266964195e-06
554,1.4800599836310603e-06
4654,3.7938673707791973e-06
4659,1.194991912429999e-05
4661,2.8936651612714424e-06
566,1.4800599836310603e-06
4662,1.4800599836310603e-06
2616,7.754793869316891e-06
4664,2.8936651612714458e-06
570,3.1953296633414714e-05
571,3.195329663341471e-05
4668,2.893665161271444e-06
4663,1.4800599836310603e-06
2622,2.893665161271445e-06
4666,1.4800599836310603e-06
576,4.243968475533094e-06
2625,1.5490373830194233e-05
4667,1.4800599836310603e-06
2623,1.4800599836310603e-06
2628,6.591356188872609e-06
581,2.8936651612714466e-06
4669,1.4800599836310603e-06
2631,3.1637258241237684e-06
2632,7.390128539354084e-06
585,2.893665161271409e-06
4681,2.8936651612714424e-06
2635,7.34618771356552e-06
588,2.8936651612714458e-06
2637,8.506078706087616e-06
4680,2.8936651612714424e-06
2633,1.4800599836310603e-06
2634,1.4800599836310603e-06
587,1.4800599836310603e-06
2642,1.125688363071558e-05
593,1.4800599836310603e-06
2644,2.893665161271412e-06
4694,1.194991912429999e-05
2647,1.0786563738004321e-05
602,2.8936651612714466e-06
4698,2.893665161271445e-06
605,1.4800599836310603e-06
606,2.1610036580355828e-05
2657,7.742034082737087e-06
610,1.4800599836310603e-06
2659,2.893665161271445e-06
2658,1.4800599836310603e-06
4707,1.4800599836310603e-06
2661,1.4800599836310603e-06
2665,1.2438241644028072e-05
2666,1.4800599836310603e-06
2669,1.4800599836310603e-06
2670,5.299823263898898e-06
623,3.195329663341424e-05
2672,7.807825399369469e-06
2671,1.4800599836310603e-06
626,7.899326782474553e-06
2675,2.8936651612714458e-06
628,2.893665161271445e-06
2674,8.940340846593953e-06
2678,5.917003003932708e-06
2676,1.4800599836310603e-06
2680,1.2076859004180828e-05
4729,7.421792142785714e-06
2682,1.20262084610616e-05
2683,1.5957995477320977e-05
636,2.8936651612714432e-06
2684,1.0100683435240267e-05
2685,1.67616310072181e-05
2686,3.195329663341489e-05
2688,8.078190434151214e-06
635,1.4800599836310603e-06
4733,1.4800599836310603e-06
4735,1.4800599836310603e-06
2693,1.866780185224063e-05
650,3.1953296633414863e-05
651,3.195329663341486e-05
2699,1.0023053256410048e-05
2700,1.4800599836310603e-06
4753,3.1953296633415155e-05
660,2.8936651612714174e-06
2711,8.847722556131813e-06
2720,3.343766266025316e-06
2721,1.4800599836310603e-06
2725,7.4264678820082214e-06
678,3.195329663341492e-05
2726,7.754793869316891e-06
2733,2.893665161271427e-06
687,2.1610036580355828e-05
2738,2.893665161271444e-06
691,2.893665161271445e-06
4791,2.8936651612714093e-06
708,6.9360768533728285e-06
710,3.19532966334151e-05
2758,3.1953296633414335e-05
4806,1.6097235807783793e-05
2763,1.0474824597814522e-05
4812,2.8936651612714263e-06
717,3.19532966334149e-05
720,3.195329663341427e-05
721,1.1135608734602382e-05
2770,1.4147378262430527e-05
2771,3.195329663341484e-05
722,1.4800599836310603e-06
4823,1.4800599836310603e-06
4824,6.425804249036817e-06
2777,1.4800599836310603e-06
732,9.934156354422002e-06
4828,2.8936651612714458e-06
733,1.4800599836310603e-06
2782,1.4800599836310603e-06
2784,1.7926687288366838e-05
4833,1.4490047457077032e-05
2786,7.754793869316891e-06
2788,1.202420370666339e-05
747,1.0973031673200646e-05
753,2.8936651612714364e-06
4855,1.4800599836310603e-06
760,2.8936651612714305e-06
2812,8.078190434151214e-06
768,3.195329663341517e-05
769,3.195329663341503e-05
770,1.1135608734602382e-05
2817,8.518386138318408e-06
2821,8.078190434151214e-06
2822,1.4800599836310603e-06
775,6.763442885086227e-06
2823,2.893665161271439e-06
777,3.1953296633415094e-05
778,1.0973031673200646e-05
2825,6.70887377708035e-06
780,3.1953296633415006e-05
2828,1.1798710265859575e-05
786,2.8936651612714458e-06
2835,1.4800599836310603e-06
4884,1.4800599836310603e-06
2838,1.4800599836310603e-06
801,1.5730720849773742e-05
4899,5.324229515294128e-06
4900,6.5670427905423336e-06
2859,2.893665161271434e-06
814,3.1953296633415006e-05
2866,9.197540720949226e-06
4918,1.0605013230550547e-05
823,7.815295120464762e-06
824,3.1953296633414586e-05
2870,3.195329663341527e-05
4921,5.870693858701659e-06
4925,1.4800599836310603e-06
832,8.436536136110295e-06
2884,8.864309413787376e-06
840,1.4800599836310603e-06
847,3.195329663341502e-05
2896,1.4800599836310603e-06
2897,5.324229515294127e-06
2903,3.195329663341581e-05
856,1.4800599836310603e-06
2905,1.1191782765429201e-05
2918,9.18247788946231e-06
882,7.534362284956818e-06
2934,1.0302665193762398e-05
2940,2.8936651612714458e-06
4988,1.4800599836310603e-06
2942,6.13133099014155e-06
894,1.4800599836310603e-06
896,1.4800599836310603e-06
899,2.893665161271416e-06
905,9.01539279507255e-06
2953,1.4800599836310603e-06
908,2.1049185325478377e-05
911,1.1973480464074929e-05
2961,2.8936651612714458e-06
2962,6.765632741306884e-06
5013,1.4800599836310603e-06
2966,9.18247788946231e-06
5015,2.8936651612714347e-06
920,9.544303968381838e-06
5014,1.5985116273168374e-05
922,9.993068742834439e-06
923,1.0604001090857875e-05
921,1.4800599836310603e-06
5025,2.8936651612714458e-06
5027,2.893665161271434e-06
5028,1.4800599836310603e-06
5029,3.195329663341512e-05
5030,3.195329663341485e-05
935,2.8936651612714458e-06
5032,3.1953296633415114e-05
5036,2.8936651612714347e-06
2629,1.4800599836310603e-06
2992,2.893665161271432e-06
950,3.19532966334149e-05
5046,3.195329663341515e-05
953,1.4800599836310603e-06
3003,4.243968475533073e-06
959,6.936076853372899e-06
3010,9.18247788946231e-06
3018,1.0152394485973598e-05
977,7.255717619954144e-06
3025,1.4800599836310603e-06
3027,1.4800599836310603e-06
5080,1.4800599836310603e-06
988,3.195329663341462e-05
5086,1.4800599836310603e-06
997,8.518386138318408e-06
3045,2.8936651612714458e-06
5096,2.893665161271432e-06
3056,1.2249697147467205e-05
1012,2.893665161271445e-06
1013,2.2133682218454454e-05
1014,3.195329663341505e-05
1018,7.442845558792672e-06
1023,1.161777007863683e-05
1024,9.544303968381838e-06
1026,2.1610036580355828e-05
1027,9.544303968381838e-06
5129,2.893665161271432e-06
3084,1.1798710265859575e-05
5132,3.195329663341515e-05
3086,2.893665161271427e-06
1037,1.4800599836310603e-06
3092,2.8936651612714356e-06
1046,1.4800599836310603e-06
3099,2.893665161271428e-06
1065,3.19532966334152e-05
5162,1.4800599836310603e-06
5163,1.0288557524489839e-05
1068,1.4800599836310603e-06
3119,1.4800599836310603e-06
1074,2.89366516127144e-06
1076,1.4800599836310603e-06
3125,1.1798710265859575e-05
3129,1.4800599836310603e-06
1084,3.1953296633415216e-05
1092,2.2137610463467545e-05
1094,1.2954878179432263e-05
1095,2.2133682218454454e-05
5193,4.83010189867412e-06
1098,2.8936651612714458e-06
1100,3.195329663341521e-05
5200,5.533962269780792e-06
5201,4.243968475533062e-06
5202,2.8936651612714305e-06
5203,1.4800599836310603e-06
5204,1.4800599836310603e-06
1109,1.161777007863683e-05
3157,1.4800599836310603e-06
3161,5.74843844144395e-06
5212,1.190011468184445e-05
1119,3.195329663341522e-05
3168,1.4800599836310603e-06
1121,3.195329663341441e-05
1122,1.1036982640102865e-05
1125,8.679917849936242e-06
5221,1.5730720849773742e-05
5227,2.893665161271417e-06
1133,3.1953296633415046e-05
5234,2.893665161271421e-06
1139,2.893665161271429e-06
5235,7.754793869316853e-06
5237,6.5670427905423226e-06
3190,2.8936651612714458e-06
5239,5.324229515294148e-06
1140,1.4800599836310603e-06
5240,1.4800599836310603e-06
3197,7.571681154369338e-06
3198,1.0051093160944004e-05
3203,2.8936651612714263e-06
3208,1.4800599836310603e-06
3211,2.8936651612714055e-06
5259,6.567042790542379e-06
3214,8.351036961986465e-06
1166,1.4800599836310603e-06
3218,1.1191782765429201e-05
3219,1.1468759936803187e-05
1174,3.195329663341457e-05
3223,1.7787922336704036e-05
1185,1.4888431331012342e-05
3236,2.8936651612714305e-06
3237,2.8936651612714466e-06
5284,6.567042790542306e-06
1191,7.620735196845284e-06
3239,1.4800599836310603e-06
1196,3.195329663341513e-05
3246,1.852264221194862e-05
1201,8.393678094283588e-06
5297,1.4800599836310603e-06
5299,1.4800599836310603e-06
1204,7.656115956220438e-06
1207,8.679917849936242e-06
3260,1.4800599836310603e-06
5309,1.3018686023955669e-05
3264,1.0577849167675208e-05
1217,7.359745939033016e-06
3276,1.2249697147467205e-05
3278,7.760447397115618e-06
1232,1.161777007863683e-05
3281,1.7926687288366838e-05
3287,2.8936651612714263e-06
3293,1.4800599836310603e-06
1257,1.8797576426762123e-05
5353,1.0302665193762398e-05
1260,4.158956264865542e-06
1261,5.4530484673423935e-06
3308,1.2458105448439841e-05
1267,4.1589562648655415e-06
1268,1.387327270688404e-05
1271,1.4800599836310603e-06
1277,3.1953296633415365e-05
1285,1.161777007863683e-05
3333,1.4800599836310603e-06
5384,1.4800599836310603e-06
1290,1.4800599836310603e-06
1291,3.1953296633415385e-05
3345,1.3127846181385603e-05
5399,4.243968475533046e-06
5403,1.6097235807783793e-05
5404,9.18247788946231e-06
3363,4.2439684755330646e-06
1316,9.430163770993526e-06
5413,2.893665161271423e-06
1318,8.065335750043458e-06
3366,9.517737851798863e-06
5411,1.3018686023955669e-05
1317,1.4800599836310603e-06
3367,1.4800599836310603e-06
5415,1.4800599836310603e-06
5420,2.8936651612714246e-06
1326,1.2930074947707333e-05
5422,1.2350542100349409e-05
1328,5.453048467342396e-06
3377,1.3222536713342675e-05
1334,1.0973490907572325e-05
5433,7.754793869316891e-06
1340,1.4800599836310603e-06
3389,1.2249697147467205e-05
5438,3.1953296633415114e-05
5439,1.4800599836310603e-06
5441,2.8936651612714263e-06
5442,9.15693910154017e-06
3395,1.2249697147467205e-05
3394,1.4800599836310603e-06
3397,5.590022664452951e-06
1352,8.847722556131813e-06
1354,7.945184125577287e-06
3404,1.4800599836310603e-06
1358,3.195329663341492e-05
3408,1.4800599836310603e-06
5458,3.195329663341605e-05
1363,5.710356663718508e-06
1366,8.847722556131813e-06
3414,2.893665161271414e-06
1368,1.4800599836310603e-06
3416,1.4800599836310603e-06
5464,1.4800599836310603e-06
5472,6.5670427905423336e-06
5473,1.4800599836310603e-06
5476,1.4800599836310603e-06
1381,2.893665161271423e-06
3429,1.2115075422360623e-05
1383,8.344376629336005e-06
1384,6.197499718181396e-06
1385,8.679917849936242e-06
1386,7.416113550770184e-06
5480,1.320308464084955e-05
5489,2.893665161271422e-06
1394,3.1953296633415114e-05
1396,8.515734037781125e-06
3445,1.1726498039763574e-05
5492,3.1953296633415555e-05
1403,4.243968475533084e-06
3451,1.4800599836310603e-06
3452,1.4800599836310603e-06
3456,2.8936651612714458e-06
5506,1.4800599836310603e-06
5507,3.195329663341575e-05
3465,8.544128727564522e-06
3470,3.6300094094362102e-06
5521,1.4800599836310603e-06
5522,3.1953296633415324e-05
5524,9.015100222797108e-06
3483,3.195329663341555e-05
3484,3.195329663341554e-05
1437,5.3242295152941765e-06
3487,2.893665161271444e-06
3488,6.567042790542341e-06
3489,5.3242295152941765e-06
3490,4.186426170452471e-06
3498,2.8936651612714187e-06
3500,3.4127018092642057e-06
5549,2.8936651612714203e-06
5551,1.4800599836310603e-06
3504,9.21306772402744e-06
3511,7.571681154369338e-06
5560,1.1924549434806294e-05
5568,3.195329663341553e-05
1473,1.0646188958977008e-05
3525,1.1191782765429201e-05
1478,8.25349697149062e-06
3527,1.4370845587757557e-05
1487,2.8936651612714458e-06
3539,2.893665161271406e-06
1492,1.0579614946181426e-05
5590,3.195329663341563e-05
3545,2.8936651612714466e-06
3547,8.46825585009376e-06
1501,1.4800599836310603e-06
5598,9.15693910154017e-06
3552,1.4800599836310603e-06
3553,2.8936651612714187e-06
3554,2.8936651612714187e-06
5602,1.4800599836310603e-06
3556,4.274906364671859e-06
3555,1.4800599836310603e-06
3558,2.8936651612714187e-06
5606,1.4800599836310603e-06
5609,1.3018686023955669e-05
3562,2.8936651612714187e-06
3563,3.5688168184022304e-06
3564,2.8936651612714187e-06
3565,3.793867370779167e-06
3566,2.8936651612714187e-06
3567,2.8936651612714187e-06
5615,2.8936651612714364e-06
3569,2.8936651612714187e-06
3570,2.8936651612714187e-06
3571,2.8936651612714136e-06
3572,7.089062414977326e-06
5618,3.1953296633415636e-05
5619,3.1953296633415636e-05
5614,2.8936651612714475e-06
1528,2.8936651612714458e-06
1529,1.0100683435240267e-05
5622,1.4800599836310603e-06
5623,1.4800599836310603e-06
5636,8.847722556131813e-06
1541,2.8936651612714458e-06
1543,1.3480252036051503e-05
3591,1.2249697147467205e-05
1545,1.4800599836310603e-06
3598,9.613231607066939e-06
1550,8.518386138318408e-06
5648,2.8936651612714085e-06
5649,3.1953296633415744e-05
1555,6.598165177516952e-06
1556,1.1669256488120898e-05
5655,4.989936070668385e-06
1565,8.08558126661227e-06
1566,8.328282630156551e-06
3615,7.160918329929623e-06
1568,2.893665161271416e-06
5661,1.4800599836310603e-06
1572,2.893665161271418e-06
3630,1.2557561402388018e-05
1585,5.870693858701662e-06
1591,1.4800599836310603e-06
3642,5.718896944417973e-06
3646,4.243968475533094e-06
1600,1.4800599836310603e-06
3649,1.1114901782353146e-05
3655,1.4800599836310603e-06
3660,3.195329663341527e-05
5612,1.4800599836310603e-06
1615,1.018656313316825e-05
5712,1.4800599836310603e-06
3665,2.8936651612714347e-06
1620,6.880047627414649e-06
5717,7.754793869316891e-06
3669,1.4800599836310603e-06
5719,2.893665161271416e-06
1624,1.4800599836310603e-06
5720,1.4800599836310603e-06
1629,6.17432312296928e-06
1630,2.893665161271445e-06
1631,2.8936651612714263e-06
3678,2.893665161271421e-06
5729,1.4800599836310603e-06
5730,2.893665161271416e-06
5731,2.893665161271416e-06
5732,2.893665161271416e-06
3689,1.4800599836310603e-06
1643,1.4800599836310603e-06
3695,2.893665161271417e-06
1648,9.441319687350963e-06
3699,2.8936651612714466e-06
1656,1.2289221702952817e-05
1657,9.441319687350963e-06
3704,7.341522840845467e-06
3707,2.8936651612714203e-06
1662,1.2771173350975447e-05
5759,3.195329663341573e-05
1663,1.4800599836310603e-06
5761,3.195329663341572e-05
3714,5.324229515294157e-06
5762,3.920567818364513e-06
5763,3.195329663341576e-05
1669,1.4800599836310603e-06
1670,1.4800599836310603e-06
3719,2.893665161271427e-06
1675,8.544128727564522e-06
3723,4.186426170452486e-06
3725,1.1625613185257398e-05
3724,1.4800599836310603e-06
3731,1.4800599836310603e-06
3732,2.893665161271415e-06
1685,1.7316617241964742e-05
3734,1.4800599836310603e-06
3735,1.4800599836310603e-06
3736,1.4800599836310603e-06
1689,5.870693858701662e-06
1690,5.870693858701662e-06
3738,1.4800599836310603e-06
5788,3.195329663341578e-05
5790,1.4800599836310603e-06
5791,2.893665161271417e-06
3744,5.529841586559522e-06
3746,2.8936651612714458e-06
1700,3.1953296633415805e-05
1701,1.1811942156201247e-05
5798,3.195329663341572e-05
3748,1.4800599836310603e-06
1708,3.19532966334158e-05
3757,7.789014705479647e-06
3756,7.843915070593744e-06
3759,7.808265193973839e-06
3760,7.970790485496406e-06
5806,2.8936651612714187e-06
1719,7.61883085271508e-06
3776,1.1191782765429201e-05
5824,1.4800599836310603e-06
5826,1.4800599836310603e-06
1731,1.3630752319839142e-05
3781,1.4800599836310603e-06
3785,5.718896944417968e-06
1743,7.5838666725870164e-06
1744,1.4800599836310603e-06
5845,1.4800599836310603e-06
3800,4.243968475533083e-06
1752,1.4800599836310603e-06
3804,6.3714045509351425e-06
1759,2.8936651612714174e-06
1763,2.8936651612714127e-06
5859,1.4800599836310603e-06
1764,1.4800599836310603e-06
5862,2.8936651612714123e-06
3815,3.195329663341482e-05
3816,2.8936651612714458e-06
3813,1.4800599836310603e-06
1765,1.4800599836310603e-06
1771,9.29595051142124e-06
1769,1.4800599836310603e-06
3820,1.4800599836310603e-06
1774,2.8936651612714123e-06
1779,3.1953296633415866e-05
3828,1.2249697147467205e-05
3829,2.893665161271413e-06
1787,3.195329663341586e-05
3837,7.409107298038861e-06
5890,7.754793869316891e-06
5896,3.1953296633415656e-05
1802,1.4800599836310603e-06
5899,2.8936651612714246e-06
1810,7.386579145641071e-06
3859,1.4800599836310603e-06
3861,3.195329663341579e-05
1815,2.8936651612714466e-06
1819,8.544128727564522e-06
3875,2.8936651612714466e-06
3876,1.4800599836310603e-06
1829,2.8936651612714458e-06
3878,1.4800599836310603e-06
1832,1.4800599836310603e-06
3881,2.893665161271414e-06
5929,1.4800599836310603e-06
1839,1.6539856323209145e-05
1840,1.5730720849773742e-05
3888,4.7398939896863206e-06
3887,1.2249697147467205e-05
1846,8.567588983913923e-06
3896,4.243968475533086e-06
3897,1.0918395568902312e-05
3898,1.4800599836310603e-06
3903,9.239142540993251e-06
1855,1.4800599836310603e-06
5955,3.1953296633415914e-05
1860,1.080944795355367e-05
5956,4.243968475533059e-06
5958,3.1953296633415914e-05
5960,1.4800599836310603e-06
5963,1.2771173350975578e-05
3917,2.8936651612714072e-06
5971,2.8936651612714098e-06
1877,1.4800599836310603e-06
1878,2.8936651612714458e-06
3928,2.893665161271414e-06
1896,1.2230997028598252e-05
1899,9.588231157851292e-06
5999,2.89366516127141e-06
3957,1.4800599836310603e-06
3972,2.8936651612714458e-06
3973,2.893665161271417e-06
3974,3.1953296633415046e-05
3975,1.4800599836310603e-06
3976,1.4800599836310603e-06
1933,3.195329663341564e-05
3982,3.195329663341595e-05
3986,1.4800599836310603e-06
3987,1.0677892427422928e-05
3990,1.4800599836310603e-06
1947,1.4800599836310603e-06
1948,1.1461329407621893e-05
3996,3.195329663341501e-05
1953,8.054674004143753e-06
4004,2.8936651612714127e-06
1957,1.4800599836310603e-06
4007,1.4800599836310603e-06
1967,2.8936651612714136e-06
4015,2.8936651612714085e-06
4029,1.2249697147467205e-05
4030,2.8936651612714297e-06
1984,8.847722556131813e-06
4035,1.4800599836310603e-06
4036,1.4800599836310603e-06
4038,6.947198434478272e-06
1995,1.6539856323209145e-05
4047,7.571681154369338e-06
4052,2.893665161271414e-06
4054,2.893665161271414e-06
4059,2.893665161271414e-06
2013,8.737097655245606e-06
2014,2.8936651612714098e-06
2017,1.4800599836310603e-06
2019,8.544128727564522e-06
2026,2.8936651612714072e-06
4075,1.4800599836310603e-06
2028,6.907676372907443e-06
4080,1.4800599836310603e-06
2040,7.089062414977326e-06
2045,1.181194215620132e-05
